timestamp,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
2025-09-30T12:59:11.552689,-18.396946,14.969465,116.900764,-0.026169,0.053258,0.098046
2025-09-30T12:59:11.761488,-84.435112,2.946565,8.496183,-0.010744,0.019566,0.084461
2025-09-30T12:59:11.955364,-75.549622,2.503817,-57.67939,0.013477,-0.009228,0.063677
2025-09-30T12:59:12.910607,3.320611,-7,45.007633,-0.031581,-0.002706,0.103918
2025-09-30T12:59:13.108484,-19.908398,-8.78626,-35.938931,-0.011934,-0.012259,0.056506
2025-09-30T12:59:13.313117,-26.083969,-18.053434,-93.022903,0.0374,0.001651,0.070416
2025-09-30T12:59:13.507715,80.763359,50.770992,-68.274811,0.02782,0.03767,0.112253
2025-09-30T12:59:13.712809,126.702293,60.625954,40.335876,-0.025384,0.085408,0.14941
2025-09-30T12:59:13.914049,5.877862,27.152672,139.977097,-0.037264,0.056939,0.113552
2025-09-30T12:59:14.114297,-86.236641,1.045802,78.984734,-0.03491,0.027035,0.086815
2025-09-30T12:59:14.306521,-106.778625,-0.198473,-35.839695,0.017076,-0.005196,0.045843
2025-09-30T12:59:15.264549,-6.770992,-3.763359,-0.961832,-0.022218,-0.020188,0.072093
2025-09-30T12:59:15.456320,-31.274809,37.65649,-85.557251,0.005331,-0.007659,0.063894
2025-09-30T12:59:15.667558,62.435116,46.435116,-91.290077,0.012557,0.027955,0.108844
2025-09-30T12:59:15.872367,131.251907,56.251907,28.641222,-0.0187,0.076207,0.149816
2025-09-30T12:59:16.065155,11.366412,6.78626,135.198471,-0.028983,0.059049,0.11726
2025-09-30T12:59:16.275107,-35.862595,15.702291,130.496185,-0.02533,0.044165,0.102105
2025-09-30T12:59:16.469536,-109.610687,-5.59542,16.358778,-0.02119,0.009201,0.070794
2025-09-30T12:59:16.678256,-62.694656,-9.320611,-63.511452,0.040701,-0.015101,0.073636
2025-09-30T12:59:18.023002,-8.687023,-19.557251,24.160305,-0.027441,-0.02441,0.068467
2025-09-30T12:59:18.232917,-54.763359,-11.389313,-72.427483,0.011799,-0.009634,0.061891
2025-09-30T12:59:18.433440,41.625954,84.381676,-110.335876,0.001651,0.027062,0.110061
2025-09-30T12:59:18.632810,116.488548,66.557251,52.122139,-0.026358,0.066302,0.131386
2025-09-30T12:59:18.831855,40.435116,25.938931,159.2061,-0.041161,0.055342,0.116935
2025-09-30T12:59:19.024769,-56.809162,-26.076336,100.793892,-0.021108,0.028172,0.086923
2025-09-30T12:59:19.234288,-94.305344,-35.839695,5.641222,-0.008687,0.009986,0.075016
2025-09-30T12:59:20.378107,-68.03817,-43.954197,19.076336,0.016995,-0.045356,0.108194
2025-09-30T12:59:20.584380,-9.053435,29.832062,12.137404,0.000893,-0.024762,0.065328
2025-09-30T12:59:20.777041,30.572519,-7.129771,64.442749,-0.01529,-0.032989,0.134201
2025-09-30T12:59:20.984462,-16.847328,-28.763359,-35.122139,-0.009012,-0.030905,0.055802
2025-09-30T12:59:21.188196,-53.694656,4.778626,-108.190842,0.028172,-0.013964,0.037643
2025-09-30T12:59:21.390134,39.809162,106.740456,-83.64122,0.021596,0.006089,0.153225
2025-09-30T12:59:21.596997,130.541992,15.778625,104.763359,-0.037292,0.026548,0.160316
2025-09-30T12:59:21.786855,-30.213741,0.854962,146.679382,-0.060348,0.004628,0.114445
2025-09-30T12:59:21.986300,-118.541985,-37.251907,40.801525,-0.017428,-0.024735,0.06476
2025-09-30T12:59:23.143543,5.541985,-3.679389,-0.992366,-0.025844,-0.046953,0.069171
2025-09-30T12:59:23.338394,-67.648857,3.679389,-72.503815,0.001651,-0.035072,0.035614
2025-09-30T12:59:23.549103,49.839695,82.03817,-102.877861,0.020702,0.002436,0.119371
2025-09-30T12:59:23.744195,84.778625,90.045799,28.946566,-0.015804,0.011204,0.162156
2025-09-30T12:59:23.951615,75.587784,3.916031,169.862595,-0.046844,0.024681,0.143321
2025-09-30T12:59:24.146036,-92.96183,-33.282444,117.442749,-0.023923,-0.011934,0.088141
2025-09-30T12:59:24.339633,-103.129768,-26.290077,-6.977099,-0.009012,-0.029741,0.047981
2025-09-30T12:59:24.550049,-48.763359,40.335876,-77.389313,0.055288,-0.0456,0.10703
2025-09-30T12:59:25.501945,-13.442748,11.946565,8.312977,-0.041649,-0.046249,0.069874
2025-09-30T12:59:25.696812,-8.389313,15.839695,-72.198471,0.015507,-0.017401,0.056424
2025-09-30T12:59:25.905294,52.687023,36.419846,-82.206108,0.036182,-0.00663,0.087465
2025-09-30T12:59:26.113808,105.839691,43.893131,-22.763359,0.016887,0.022191,0.129952
2025-09-30T12:59:26.305866,59.687023,26.244274,73.465652,-0.024518,0.043597,0.143781
2025-09-30T12:59:26.511706,-21.931297,-3.312977,124.71756,-0.032935,0.014641,0.120426
2025-09-30T12:59:26.710655,-106.152672,-18.274809,56.114502,-0.013883,-0.010067,0.052365
2025-09-30T12:59:26.905096,-76.656487,16.106871,-64.893127,0.014451,-0.042163,0.067385
2025-09-30T12:59:27.954474,25.862595,17.099237,50.305344,-0.029146,-0.037508,0.079292
2025-09-30T12:59:28.167549,-45.458015,-2.206107,-52,-0.000352,-0.027062,0.050498
2025-09-30T12:59:28.367644,-0.572519,58.931297,-83.450378,0.018402,-0.005764,0.088682
2025-09-30T12:59:28.569241,99.824425,70.977097,-30.015266,-0.015101,0.026007,0.161804
2025-09-30T12:59:28.763740,74.541985,13.511451,125.450378,-0.038536,0.039889,0.139045
2025-09-30T12:59:28.958176,-40.694656,-48.801525,113.839691,-0.025492,0.012313,0.105001
2025-09-30T12:59:29.169608,-95.778625,-34.35878,29.87023,-0.010987,-0.016778,0.077966
2025-09-30T12:59:29.365370,-66.099236,13.061069,-57.786259,0.023111,-0.029741,0.070226
2025-09-30T12:59:30.319285,4.648855,22.893129,7.664122,-0.023138,-0.037454,0.071254
2025-09-30T12:59:30.522610,-54.610687,1.954198,-100.251907,0.021081,-0.026954,0.043002
2025-09-30T12:59:30.722227,46.786259,58.274811,-96.35878,0.031148,0.01069,0.104135
2025-09-30T12:59:30.926829,135.030533,88.061066,13.106871,0.001813,0.045681,0.133957
2025-09-30T12:59:31.124424,37.770992,32.282444,108.778625,-0.043353,0.052473,0.130629
2025-09-30T12:59:31.329951,-49.954197,7.503817,133.687027,-0.035668,0.019728,0.111902
2025-09-30T12:59:31.531516,-98.687019,-24.12977,36.282444,-0.022056,-0.007767,0.067655
2025-09-30T12:59:32.682418,6.045802,4.122138,-10.297709,-0.003816,-0.016048,0.061404
2025-09-30T12:59:32.878058,-19.38168,46.511452,-105.236641,0.029552,-0.001299,0.071336
2025-09-30T12:59:33.071978,91.793892,66.404579,-58.251907,-0.001813,0.045275,0.129681
2025-09-30T12:59:33.282880,82.671753,54.267174,88.175575,-0.038022,0.057994,0.13845
2025-09-30T12:59:33.485468,-7.160306,4.351145,172.763351,-0.048008,0.045978,0.116502
2025-09-30T12:59:33.684865,-75.534348,-4.290076,94.687019,-0.027874,0.016318,0.078751
2025-09-30T12:59:33.882762,-115.465652,14,-41.366413,-0.004628,-0.014559,0.065301
2025-09-30T12:59:34.834772,-22.213741,-19.480917,20.70229,-0.020269,-0.029444,0.055883
2025-09-30T12:59:35.039824,-17.961832,51.32061,-101.648857,0.001543,-0.002679,0.075557
2025-09-30T12:59:35.239711,71.145035,51.793892,-59.64122,0.008416,0.032231,0.126434
2025-09-30T12:59:35.437818,98.435112,94.35878,45.70229,-0.041486,0.046601,0.158773
2025-09-30T12:59:35.633160,-13.167939,-2.770992,130.587784,-0.03813,0.039511,0.110224
2025-09-30T12:59:35.838114,-70.28244,-26.213741,108.977097,-0.026061,0.013666,0.097856
2025-09-30T12:59:36.040190,-72.67939,-28.175573,9.267176,-0.022813,0.002787,0.067168
2025-09-30T12:59:36.241800,-58.267174,30.229008,-95.664124,0.048225,-0.011772,0.093148
2025-09-30T12:59:37.292718,-35.053436,26.030535,-58.648853,0.007983,-0.024275,0.04679
2025-09-30T12:59:37.486440,21.312977,31.396946,-106.832062,0.044003,0.007415,0.097748
2025-09-30T12:59:37.697437,125.870232,46.816795,-14.175572,0.009742,0.057453,0.126461
2025-09-30T12:59:37.892490,47.259541,44.595421,100.122139,-0.035045,0.049442,0.137394
2025-09-30T12:59:38.101283,-97.106873,17.519083,109.496185,-0.032664,0.014126,0.090956
2025-09-30T12:59:38.296166,-118.625954,-32.488548,-0.877863,0.026656,-0.023788,0.058319
2025-09-30T12:59:39.250308,-35.717556,-16.885496,8.992367,-0.021163,-0.045464,0.076234
2025-09-30T12:59:39.451061,-53.190838,24.709923,-115.312981,0.013152,-0.02966,0.052744
2025-09-30T12:59:39.652744,52.183205,67.03817,-117.091606,0.024356,0.014857,0.094014
2025-09-30T12:59:39.853450,176.687027,95.946564,23.656488,-0.011123,0.058616,0.148111
2025-09-30T12:59:40.058535,29.274809,54.412212,135.374039,-0.053015,0.058725,0.123322
2025-09-30T12:59:40.254750,-57.160305,-25.12977,132.732819,-0.029038,0.019295,0.094825
2025-09-30T12:59:40.455685,-156.175568,-29.847328,-21.557251,0.010852,-0.019052,0.04246
2025-09-30T12:59:41.511193,-18.641222,17.564886,-92.923668,0.006387,-0.024924,0.06273
2025-09-30T12:59:41.711078,71.389313,68.389313,-81.824425,0.020405,0.029092,0.11017
2025-09-30T12:59:41.915431,113.908394,34.870228,50.709923,-0.026656,0.073771,0.158665
2025-09-30T12:59:42.108976,59.816795,19.38168,132.541992,-0.026494,0.066004,0.116638
2025-09-30T12:59:42.318372,-97.946564,-16.244274,107.007637,-0.033395,0.02192,0.092958
2025-09-30T12:59:42.512891,-108.175575,-29.007633,21.977098,-0.006928,-0.010825,0.069631
2025-09-30T12:59:43.670077,4.08397,-7.19084,3.21374,-0.01326,-0.016345,0.080401
2025-09-30T12:59:43.870781,-19.48855,8.664123,-41.473282,0.028875,-0.01372,0.065653
2025-09-30T12:59:44.071588,53.595421,44.519085,-65.572517,0.044923,0.005034,0.105894
2025-09-30T12:59:44.272502,48.267174,-20.404581,27.832062,0.014559,0.029281,0.152062
2025-09-30T12:59:44.472708,18.48855,28.641222,98.28244,-0.03445,0.033205,0.132225
2025-09-30T12:59:44.676915,-68.534348,-22.19084,56.175571,-0.026548,0.001326,0.078886
2025-09-30T12:59:44.875805,-61.114502,-14.977099,-21.12977,0.009742,-0.000216,0.078805
2025-09-30T12:59:45.716850,-14.152672,5.114504,-3.870229,-0.019728,-0.016751,0.076126
2025-09-30T12:59:45.927742,-19.160305,15.198473,-51.847328,0.022083,-0.018538,0.059807
2025-09-30T12:59:46.120953,56.32061,19.67939,-42.992367,0.028875,0.015615,0.103729
2025-09-30T12:59:46.328243,102.251907,76.137405,15.778625,-0.005845,0.045681,0.152982
2025-09-30T12:59:46.521055,25.67939,7.61832,98.809158,-0.028117,0.040972,0.119154
2025-09-30T12:59:46.729648,-54.114502,4.51145,74.404579,-0.028956,0.024491,0.099399
2025-09-30T12:59:46.924297,-80,-10.656488,-26.419847,-0.005277,-0.003653,0.064516
2025-09-30T12:59:47.984773,-8.877863,-6.862596,3.70229,-0.009201,-0.015534,0.060267
2025-09-30T12:59:48.187075,-15.251908,21.946566,-69.213737,0.037914,0.005494,0.075395
2025-09-30T12:59:48.384645,84.389313,43.832062,-48.091602,0.02238,0.049415,0.140533
2025-09-30T12:59:48.588905,97.938934,17.984734,92.213737,-0.019187,0.067385,0.138828
2025-09-30T12:59:48.783575,-17.099237,-25.534351,120.381676,-0.027333,0.036777,0.113498
2025-09-30T12:59:48.977675,-108.061066,-7.519084,28.290077,-0.017807,0.00111,0.071525
2025-09-30T12:59:50.238214,-23.87023,6.709924,-34.534351,-0.006387,-0.00912,0.058671
2025-09-30T12:59:50.437736,-7.122138,41.526718,-113.923668,0.057994,0.011474,0.080023
2025-09-30T12:59:50.642803,122.305344,58.267174,-32.274811,0.009851,0.063325,0.156852
2025-09-30T12:59:50.837362,86.122139,32.671757,122.885498,-0.035316,0.070172,0.135608
2025-09-30T12:59:51.047058,-89.64122,-8.763359,116.236641,-0.03721,0.014586,0.093743
2025-09-30T12:59:51.242496,-100.488548,-2.229008,14.687023,-0.010879,-0.00847,0.062189
2025-09-30T12:59:52.597747,-23.847328,-16.946566,-31.992367,-0.007632,-0.013098,0.052988
2025-09-30T12:59:52.793632,-29.526718,40.526718,-103.580154,0.041351,0.007009,0.058156
2025-09-30T12:59:52.993544,95.145035,55.9771,-77.854965,0.026115,0.045897,0.150086
2025-09-30T12:59:53.196868,107.068703,35.145039,118.381676,-0.037995,0.063839,0.152603
2025-09-30T12:59:53.391192,-37.992367,-22.374046,125.419846,-0.037427,0.021433,0.093472
2025-09-30T12:59:53.601887,-106.702293,17.38168,-18.137405,0.002923,-0.006874,0.068359
2025-09-30T12:59:54.751922,-9.839695,7.351145,-34.824429,-0.01207,-0.010662,0.055342
2025-09-30T12:59:54.946205,-22.358778,33.183205,-108.480919,0.038888,0.013342,0.076477
2025-09-30T12:59:55.157549,137.984726,14.633588,-7.458015,0.013612,0.063839,0.142076
2025-09-30T12:59:55.351235,59.786259,43.015266,100.030533,-0.036398,0.068115,0.140993
2025-09-30T12:59:55.545827,-100.618324,-25.564886,107.671753,-0.024221,0.014532,0.092038
2025-09-30T12:59:55.757537,-156.114502,-7.10687,14.328244,-0.004249,-0.027793,0.046222
2025-09-30T12:59:55.951224,-37.549618,85.709923,-108.267174,0.030607,-0.029308,0.114662
2025-09-30T12:59:56.914546,-0.916031,25.748091,33.992367,-0.028009,-0.029877,0.081213
2025-09-30T12:59:57.117272,-47.732826,13.374045,-104.076332,0.021866,-0.013017,0.05499
2025-09-30T12:59:57.306806,96.114502,68.496185,-119.381676,0.029525,0.03288,0.124675
2025-09-30T12:59:57.519983,134.236649,40.35878,72.106873,-0.013883,0.075747,0.138666
2025-09-30T12:59:57.714452,19.534351,-7.206107,166.946564,-0.027603,0.044652,0.111252
2025-09-30T12:59:57.920933,-131.244278,-14.603053,78.801529,-0.021731,-0.007226,0.075774
2025-09-30T12:59:58.115439,-101.740456,23.335878,-57.038166,0.020946,-0.029146,0.061133
2025-09-30T12:59:59.365476,-53.511452,13.045801,-37.61832,-0.006143,-0.024058,0.041621
2025-09-30T12:59:59.571446,57.969467,79.938934,-152.442749,0.04993,0.029362,0.092796
2025-09-30T12:59:59.765580,188.167938,36.557251,28.122137,0.013964,0.086815,0.144322
2025-09-30T12:59:59.973870,34.175571,35.709923,146.015274,-0.035776,0.063406,0.115041
2025-09-30T13:00:00.171310,-154.870224,-1.091603,96.946564,-0.020702,0.00728,0.084244
2025-09-30T13:00:00.377219,-117.450378,11.702291,-59.519085,0.010852,-0.033963,0.044003
2025-09-30T13:00:01.623678,-62.198475,-17.67939,3.916031,-0.023355,-0.027441,0.069414
2025-09-30T13:00:01.821567,-72.755722,31.244274,-112.778625,0.022786,-0.020459,0.05499
2025-09-30T13:00:02.026742,117.557251,71.167938,-96.221375,0.034937,0.033395,0.113634
2025-09-30T13:00:02.222688,146.56488,38.885498,75.725189,-0.026277,0.07959,0.151737
2025-09-30T13:00:02.431911,24.32061,24.435114,159.068695,-0.045356,0.050579,0.114689
2025-09-30T13:00:02.626999,-145.511444,-2.648855,80.251907,-0.026819,-0.005467,0.07894
2025-09-30T13:00:03.776218,-44.34351,-15.954199,6.770992,-0.011095,-0.028334,0.068711
2025-09-30T13:00:03.987387,-86.67939,54.34351,-132.473282,0.024599,-0.021677,0.046709
2025-09-30T13:00:04.184630,118.045799,69.412216,-94.328247,0.032907,0.043002,0.115826
2025-09-30T13:00:04.391403,132.473282,63.633587,48.709923,-0.012719,0.076559,0.138828
2025-09-30T13:00:04.589589,-5.427481,49.389313,141.64122,-0.045058,0.056424,0.120264
2025-09-30T13:00:04.793733,-106.175575,4.51145,114.106873,-0.037995,0.014911,0.076207
2025-09-30T13:00:04.988002,-94.076332,8.702291,-53.045803,0.024031,-0.015967,0.075422
2025-09-30T13:00:06.035505,-55.137405,3.610687,-42.778625,-0.002165,-0.036128,0.053123
2025-09-30T13:00:06.245696,-0.40458,52.419846,-130.343506,0.014126,-0.010717,0.072608
2025-09-30T13:00:06.443881,110.580154,106.519081,-93.312981,0.016075,0.040539,0.114824
2025-09-30T13:00:06.648347,145.511444,49.099236,63.267174,-0.008822,0.080077,0.127489
2025-09-30T13:00:06.840148,-1.206107,46.824429,129.938934,-0.038401,0.061864,0.110846
2025-09-30T13:00:07.050858,-79.526718,2.503817,121.03817,-0.036913,0.018375,0.095502
2025-09-30T13:00:07.245336,-102.480919,-9.122137,-9.580153,-0.009688,-0.010148,0.069522
2025-09-30T13:00:08.205024,-13.305344,-9.030535,13.725191,-0.019214,-0.022597,0.081132
2025-09-30T13:00:08.406521,-25.473282,25.083969,-51.015266,0.010554,-0.019241,0.051661
2025-09-30T13:00:08.606396,32.770992,35.175571,-94.595421,0.049226,0.00046,0.082945
2025-09-30T13:00:08.794725,54.893131,46.740459,-31.671755,0.013531,0.031365,0.135392
2025-09-30T13:00:09.003703,69.312981,23.603054,75.137405,-0.03832,0.041513,0.154822
2025-09-30T13:00:09.198184,-40.053436,-32.854961,95.786263,-0.032285,0.011366,0.099047
2025-09-30T13:00:09.408004,-72.671753,-10.061069,26.778625,-0.019755,-0.000595,0.066437
2025-09-30T13:00:10.449895,-4.08397,11.412213,9.274809,-0.027116,-0.041161,0.074691
2025-09-30T13:00:10.655834,-41.793892,15.343512,-85.427483,0.002625,-0.033936,0.067276
2025-09-30T13:00:10.850873,-2.351145,11.625955,-130.931305,0.047386,-0.017482,0.069901
2025-09-30T13:00:11.060478,123.625954,69.198471,-111.328247,0.026277,0.045816,0.132712
2025-09-30T13:00:11.253445,117.854965,75.770996,92.435112,-0.028523,0.057669,0.124864
2025-09-30T13:00:11.464779,-7.519084,63.396946,167.595413,-0.043137,0.041188,0.1063
2025-09-30T13:00:11.659364,-144.335876,20.938931,77.916031,-0.026521,-0.007469,0.078209
2025-09-30T13:00:11.850875,-94.381676,-4.442748,-70.145035,0.029498,-0.023842,0.065436
2025-09-30T13:00:12.809588,-51.717556,-24.015266,-8.022901,-0.016291,-0.029768,0.070388
2025-09-30T13:00:13.015270,-59.503819,22.396946,-87.343513,0.019079,-0.020838,0.05204
2025-09-30T13:00:13.222029,50.045803,92.244278,-118.824425,0.025087,0.01161,0.105163
2025-09-30T13:00:13.418440,138.748093,46.038166,29.87023,-0.014911,0.052663,0.12527
2025-09-30T13:00:13.612424,64.786263,47.213741,117.664124,-0.031636,0.073257,0.123322
2025-09-30T13:00:13.823017,-63.061069,-9.610687,121.167938,-0.040999,0.024112,0.098154
2025-09-30T13:00:14.017885,-128.320618,-4.793893,9.366412,-0.011907,-0.013748,0.073446
2025-09-30T13:00:14.976050,-38.870228,-6.114504,-30.229008,0.010852,-0.018213,0.040025
2025-09-30T13:00:15.169830,15.038168,47.572517,-100.198471,0.044057,0.018808,0.083811
2025-09-30T13:00:15.379336,142.877869,71.030533,-43.809162,0.007144,0.065436,0.179178
2025-09-30T13:00:15.580360,23.61832,34.854961,136.038162,-0.030499,0.035018,0.132848
2025-09-30T13:00:15.772303,-74.488548,-3.030534,97.122139,-0.059645,0.010717,0.083026
2025-09-30T13:00:15.978747,-101.32061,0.78626,-17.832062,0.009066,-0.014586,0.059374
2025-09-30T13:00:17.137626,-28.938931,16.549618,-48.213741,-0.004059,-0.017861,0.055369
2025-09-30T13:00:17.331903,-10.664123,45.015266,-100.740456,0.025953,-0.00893,0.08944
2025-09-30T13:00:17.526261,128.343506,34.854961,-54.763359,0.016724,0.036507,0.128274
2025-09-30T13:00:17.734125,66.916031,31.145039,81.595421,-0.027549,0.059942,0.149437
2025-09-30T13:00:17.932336,-14.007633,-3.679389,111.893127,-0.021406,0.040918,0.115284
2025-09-30T13:00:18.138982,-97.244278,11.984733,53.473282,-0.024058,0.002652,0.078615
2025-09-30T13:00:18.336552,-60.862595,0.992366,-37.114502,0.013369,-0.012178,0.061269
2025-09-30T13:00:19.287076,-33.038166,-3.366412,-44.664124,-0.003356,-0.02809,0.067601
2025-09-30T13:00:19.486708,-20.167938,37.335876,-92.160309,0.016833,-0.007117,0.076883
2025-09-30T13:00:19.692116,106.580154,69.198471,-59.67939,0.01621,0.035722,0.107978
2025-09-30T13:00:19.884640,118.39695,63.519085,39.488548,-0.009174,0.078832,0.123187
2025-09-30T13:00:20.078367,14.091603,30.526718,127.809158,-0.033422,0.070632,0.122158
2025-09-30T13:00:20.288758,-86.778625,-18.908398,105.427483,-0.025574,0.025384,0.095691
2025-09-30T13:00:20.497875,-94.572517,-7,6.564886,-0.009851,-0.004168,0.082269
2025-09-30T13:00:21.550364,-24.389313,-9.740458,1.221374,-0.024302,-0.034288,0.081782
2025-09-30T13:00:21.744455,-29.48855,47.259541,-91.335876,-0.006738,-0.016562,0.05499
2025-09-30T13:00:21.943467,105.221375,111.977097,-59.870228,0.002165,0.025059,0.1086
2025-09-30T13:00:22.150508,116.053436,26.145039,40.34351,-0.020513,0.073149,0.138477
2025-09-30T13:00:22.344570,31.236641,23.755726,144.938934,-0.043976,0.074042,0.123917
2025-09-30T13:00:22.550387,-87.015266,-68.786263,123.709923,-0.017157,0.022272,0.098181
2025-09-30T13:00:22.751280,-155.053436,20.641222,-3.045802,0.003816,-0.016589,0.060971
2025-09-30T13:00:23.707430,-26.877863,23.603054,1.641221,-0.0292,-0.021325,0.052338
2025-09-30T13:00:23.903778,41.755726,40.030533,-97.427483,-0.001191,0.000433,0.067195
2025-09-30T13:00:24.094746,95.656487,8.748092,14.847328,0.0233,0.064489,0.153929
2025-09-30T13:00:24.304766,96.32061,-34.793892,88.160309,-0.015074,0.072391,0.145756
2025-09-30T13:00:24.499230,-60.633587,-35.664124,119.488548,-0.014965,0.024085,0.097667
2025-09-30T13:00:24.709766,-112.076332,5.274809,34.862595,-0.00479,-0.004844,0.064705
2025-09-30T13:00:24.905803,-40.625954,76.946564,-59.549618,0.01621,-0.021135,0.084921
2025-09-30T13:00:25.959228,-29.236641,77.549622,2.801527,-0.045356,-0.022597,0.050335
2025-09-30T13:00:26.165421,26.19084,39.801525,-46.709923,0.000758,0.008687,0.072066
2025-09-30T13:00:26.361098,141.328247,27.015266,-4.526718,-0.007171,0.05932,0.138585
